ds,y,hour,hour_sin,hour_cos,weekday,is_weekend,month,weather,lag_1,lag_24,rolling_mean_3h,rolling_mean_12h
2025-03-28 18:00:00,108,18,-1.0,-1.8369701987210297e-16,4,0,3,unknown,87.0,75.0,90.0,92.16666666666667
2025-03-28 18:00:00,93,18,-1.0,-1.8369701987210297e-16,4,0,3,unknown,108.0,70.0,91.33333333333333,93.83333333333333
2025-03-28 18:00:00,91,18,-1.0,-1.8369701987210297e-16,4,0,3,unknown,93.0,52.0,96.0,92.41666666666667
2025-03-28 19:00:00,50,19,-0.9659258262890684,0.2588190451025203,4,0,3,unknown,91.0,69.0,97.33333333333333,93.41666666666667
2025-03-28 19:00:00,79,19,-0.9659258262890684,0.2588190451025203,4,0,3,unknown,50.0,73.0,78.0,91.0
2025-03-28 19:00:00,67,19,-0.9659258262890684,0.2588190451025203,4,0,3,unknown,79.0,74.0,73.33333333333333,90.08333333333333
2025-03-28 19:00:00,69,19,-0.9659258262890684,0.2588190451025203,4,0,3,unknown,67.0,89.0,65.33333333333333,86.33333333333333
2025-03-28 19:00:00,60,19,-0.9659258262890684,0.2588190451025203,4,0,3,unknown,69.0,87.0,71.66666666666667,84.0
2025-03-28 19:00:00,68,19,-0.9659258262890684,0.2588190451025203,4,0,3,unknown,60.0,79.0,65.33333333333333,80.25
2025-03-28 19:00:00,77,19,-0.9659258262890684,0.2588190451025203,4,0,3,unknown,68.0,107.0,65.66666666666667,79.58333333333333
2025-03-28 20:00:00,81,20,-0.8660254037844386,0.5000000000000001,4,0,3,unknown,77.0,106.0,68.33333333333333,77.33333333333333
2025-03-28 20:00:00,57,20,-0.8660254037844386,0.5000000000000001,4,0,3,unknown,81.0,84.0,75.33333333333333,77.5
2025-03-28 20:00:00,57,20,-0.8660254037844386,0.5000000000000001,4,0,3,unknown,57.0,88.0,71.66666666666667,75.0
2025-03-28 20:00:00,60,20,-0.8660254037844386,0.5000000000000001,4,0,3,unknown,57.0,110.0,65.0,70.75
2025-03-28 20:00:00,47,20,-0.8660254037844386,0.5000000000000001,4,0,3,unknown,60.0,79.0,58.0,68.0
2025-03-28 20:00:00,63,20,-0.8660254037844386,0.5000000000000001,4,0,3,unknown,47.0,79.0,54.666666666666664,64.33333333333333
2025-03-28 20:00:00,56,20,-0.8660254037844386,0.5000000000000001,4,0,3,unknown,63.0,90.0,56.666666666666664,65.41666666666667
2025-03-28 21:00:00,67,21,-0.7071067811865477,0.7071067811865474,4,0,3,unknown,56.0,112.0,55.333333333333336,63.5
2025-03-28 21:00:00,64,21,-0.7071067811865477,0.7071067811865474,4,0,3,unknown,67.0,97.0,62.0,63.5
2025-03-28 21:00:00,49,21,-0.7071067811865477,0.7071067811865474,4,0,3,unknown,64.0,105.0,62.333333333333336,63.083333333333336
2025-03-28 21:00:00,59,21,-0.7071067811865477,0.7071067811865474,4,0,3,unknown,49.0,76.0,60.0,62.166666666666664
2025-03-28 21:00:00,69,21,-0.7071067811865477,0.7071067811865474,4,0,3,unknown,59.0,104.0,57.333333333333336,61.416666666666664
2025-03-28 21:00:00,68,21,-0.7071067811865477,0.7071067811865474,4,0,3,unknown,69.0,79.0,59.0,60.75
2025-03-28 21:00:00,59,21,-0.7071067811865477,0.7071067811865474,4,0,3,unknown,68.0,87.0,65.33333333333333,59.666666666666664
2025-03-28 22:00:00,61,22,-0.5000000000000004,0.8660254037844384,4,0,3,unknown,59.0,108.0,65.33333333333333,59.833333333333336
2025-03-28 22:00:00,62,22,-0.5000000000000004,0.8660254037844384,4,0,3,unknown,61.0,93.0,62.666666666666664,60.166666666666664
2025-03-28 22:00:00,60,22,-0.5000000000000004,0.8660254037844384,4,0,3,unknown,62.0,91.0,60.666666666666664,60.333333333333336
2025-03-28 22:00:00,53,22,-0.5000000000000004,0.8660254037844384,4,0,3,unknown,60.0,50.0,61.0,61.416666666666664
2025-03-28 22:00:00,41,22,-0.5000000000000004,0.8660254037844384,4,0,3,unknown,53.0,79.0,58.333333333333336,60.583333333333336
2025-03-28 22:00:00,62,22,-0.5000000000000004,0.8660254037844384,4,0,3,unknown,41.0,67.0,51.333333333333336,59.333333333333336
2025-03-28 22:00:00,60,22,-0.5000000000000004,0.8660254037844384,4,0,3,unknown,62.0,69.0,52.0,58.916666666666664
2025-03-28 23:00:00,49,23,-0.25881904510252157,0.9659258262890681,4,0,3,unknown,60.0,60.0,54.333333333333336,58.583333333333336
2025-03-28 23:00:00,55,23,-0.25881904510252157,0.9659258262890681,4,0,3,unknown,49.0,68.0,57.0,58.583333333333336
2025-03-28 23:00:00,56,23,-0.25881904510252157,0.9659258262890681,4,0,3,unknown,55.0,77.0,54.666666666666664,58.25
2025-03-28 23:00:00,54,23,-0.25881904510252157,0.9659258262890681,4,0,3,unknown,56.0,81.0,53.333333333333336,57.166666666666664
2025-03-28 23:00:00,62,23,-0.25881904510252157,0.9659258262890681,4,0,3,unknown,54.0,57.0,55.0,56.0
2025-03-28 23:00:00,67,23,-0.25881904510252157,0.9659258262890681,4,0,3,unknown,62.0,57.0,57.333333333333336,56.25
2025-03-28 23:00:00,52,23,-0.25881904510252157,0.9659258262890681,4,0,3,unknown,67.0,60.0,61.0,56.75
2025-03-29 00:00:00,41,0,0.0,1.0,5,1,3,unknown,52.0,47.0,60.333333333333336,55.916666666666664
2025-03-29 00:00:00,40,0,0.0,1.0,5,1,3,unknown,41.0,63.0,53.333333333333336,54.333333333333336
2025-03-29 00:00:00,36,0,0.0,1.0,5,1,3,unknown,40.0,56.0,44.333333333333336,53.25
2025-03-29 00:00:00,25,0,0.0,1.0,5,1,3,unknown,36.0,67.0,39.0,52.833333333333336
2025-03-29 00:00:00,39,0,0.0,1.0,5,1,3,unknown,25.0,64.0,33.666666666666664,49.75
2025-03-29 00:00:00,48,0,0.0,1.0,5,1,3,unknown,39.0,49.0,33.333333333333336,48.0
2025-03-29 00:00:00,43,0,0.0,1.0,5,1,3,unknown,48.0,59.0,37.333333333333336,47.916666666666664
2025-03-29 01:00:00,30,1,0.25881904510252074,0.9659258262890683,5,1,3,unknown,43.0,69.0,43.333333333333336,46.916666666666664
2025-03-29 01:00:00,33,1,0.25881904510252074,0.9659258262890683,5,1,3,unknown,30.0,68.0,40.333333333333336,44.75
2025-03-29 01:00:00,45,1,0.25881904510252074,0.9659258262890683,5,1,3,unknown,33.0,59.0,35.333333333333336,43.0
2025-03-29 01:00:00,36,1,0.25881904510252074,0.9659258262890683,5,1,3,unknown,45.0,61.0,36.0,41.583333333333336
2025-03-29 01:00:00,49,1,0.25881904510252074,0.9659258262890683,5,1,3,unknown,36.0,62.0,38.0,39.0
2025-03-29 01:00:00,60,1,0.25881904510252074,0.9659258262890683,5,1,3,unknown,49.0,60.0,43.333333333333336,38.75
2025-03-29 01:00:00,52,1,0.25881904510252074,0.9659258262890683,5,1,3,unknown,60.0,53.0,48.333333333333336,40.333333333333336
2025-03-29 02:00:00,51,2,0.49999999999999994,0.8660254037844387,5,1,3,unknown,52.0,41.0,53.666666666666664,41.333333333333336
2025-03-29 02:00:00,48,2,0.49999999999999994,0.8660254037844387,5,1,3,unknown,51.0,62.0,54.333333333333336,42.583333333333336
2025-03-29 02:00:00,37,2,0.49999999999999994,0.8660254037844387,5,1,3,unknown,48.0,60.0,50.333333333333336,44.5
2025-03-29 02:00:00,52,2,0.49999999999999994,0.8660254037844387,5,1,3,unknown,37.0,49.0,45.333333333333336,44.333333333333336
2025-03-29 02:00:00,30,2,0.49999999999999994,0.8660254037844387,5,1,3,unknown,52.0,55.0,45.666666666666664,44.666666666666664
2025-03-29 02:00:00,37,2,0.49999999999999994,0.8660254037844387,5,1,3,unknown,30.0,56.0,39.666666666666664,43.583333333333336
2025-03-29 02:00:00,41,2,0.49999999999999994,0.8660254037844387,5,1,3,unknown,37.0,54.0,39.666666666666664,44.166666666666664
2025-03-29 03:00:00,37,3,0.7071067811865476,0.7071067811865476,5,1,3,unknown,41.0,62.0,36.0,44.833333333333336
2025-03-29 03:00:00,35,3,0.7071067811865476,0.7071067811865476,5,1,3,unknown,37.0,67.0,38.333333333333336,44.166666666666664
2025-03-29 03:00:00,30,3,0.7071067811865476,0.7071067811865476,5,1,3,unknown,35.0,52.0,37.666666666666664,44.083333333333336
2025-03-29 03:00:00,53,3,0.7071067811865476,0.7071067811865476,5,1,3,unknown,30.0,41.0,34.0,42.5
2025-03-29 03:00:00,36,3,0.7071067811865476,0.7071067811865476,5,1,3,unknown,53.0,40.0,39.333333333333336,41.916666666666664
2025-03-29 03:00:00,45,3,0.7071067811865476,0.7071067811865476,5,1,3,unknown,36.0,36.0,39.666666666666664,40.583333333333336
2025-03-29 03:00:00,41,3,0.7071067811865476,0.7071067811865476,5,1,3,unknown,45.0,25.0,44.666666666666664,40.083333333333336
2025-03-29 04:00:00,51,4,0.8660254037844386,0.5000000000000001,5,1,3,unknown,41.0,39.0,40.666666666666664,39.5
2025-03-29 04:00:00,25,4,0.8660254037844386,0.5000000000000001,5,1,3,unknown,51.0,48.0,45.666666666666664,40.666666666666664
2025-03-29 04:00:00,36,4,0.8660254037844386,0.5000000000000001,5,1,3,unknown,25.0,43.0,39.0,38.416666666666664
2025-03-29 04:00:00,37,4,0.8660254037844386,0.5000000000000001,5,1,3,unknown,36.0,30.0,37.333333333333336,38.916666666666664
2025-03-29 04:00:00,55,4,0.8660254037844386,0.5000000000000001,5,1,3,unknown,37.0,33.0,32.666666666666664,38.916666666666664
2025-03-29 04:00:00,44,4,0.8660254037844386,0.5000000000000001,5,1,3,unknown,55.0,45.0,42.666666666666664,40.083333333333336
2025-03-29 04:00:00,42,4,0.8660254037844386,0.5000000000000001,5,1,3,unknown,44.0,36.0,45.333333333333336,40.666666666666664
2025-03-29 05:00:00,54,5,0.9659258262890683,0.25881904510252074,5,1,3,unknown,42.0,49.0,47.0,41.25
2025-03-29 05:00:00,39,5,0.9659258262890683,0.25881904510252074,5,1,3,unknown,54.0,60.0,46.666666666666664,43.25
2025-03-29 05:00:00,52,5,0.9659258262890683,0.25881904510252074,5,1,3,unknown,39.0,52.0,45.0,42.083333333333336
2025-03-29 05:00:00,30,5,0.9659258262890683,0.25881904510252074,5,1,3,unknown,52.0,51.0,48.333333333333336,43.416666666666664
2025-03-29 05:00:00,42,5,0.9659258262890683,0.25881904510252074,5,1,3,unknown,30.0,48.0,40.333333333333336,42.166666666666664
2025-03-29 05:00:00,46,5,0.9659258262890683,0.25881904510252074,5,1,3,unknown,42.0,37.0,41.333333333333336,42.25
2025-03-29 05:00:00,37,5,0.9659258262890683,0.25881904510252074,5,1,3,unknown,46.0,52.0,39.333333333333336,41.833333333333336
2025-03-29 06:00:00,63,6,1.0,6.123233995736766e-17,5,1,3,unknown,37.0,30.0,41.666666666666664,42.833333333333336
2025-03-29 06:00:00,56,6,1.0,6.123233995736766e-17,5,1,3,unknown,63.0,37.0,48.666666666666664,45.083333333333336
2025-03-29 06:00:00,54,6,1.0,6.123233995736766e-17,5,1,3,unknown,56.0,41.0,52.0,46.666666666666664
2025-03-29 06:00:00,64,6,1.0,6.123233995736766e-17,5,1,3,unknown,54.0,37.0,57.666666666666664,46.583333333333336
2025-03-29 06:00:00,58,6,1.0,6.123233995736766e-17,5,1,3,unknown,64.0,35.0,58.0,48.25
2025-03-29 06:00:00,55,6,1.0,6.123233995736766e-17,5,1,3,unknown,58.0,30.0,58.666666666666664,49.583333333333336
2025-03-29 06:00:00,60,6,1.0,6.123233995736766e-17,5,1,3,unknown,55.0,53.0,59.0,49.666666666666664
2025-03-29 07:00:00,76,7,0.9659258262890683,-0.25881904510252063,5,1,3,unknown,60.0,36.0,57.666666666666664,51.416666666666664
2025-03-29 07:00:00,75,7,0.9659258262890683,-0.25881904510252063,5,1,3,unknown,76.0,45.0,63.666666666666664,53.416666666666664
2025-03-29 07:00:00,95,7,0.9659258262890683,-0.25881904510252063,5,1,3,unknown,75.0,41.0,70.33333333333333,57.166666666666664
2025-03-29 07:00:00,67,7,0.9659258262890683,-0.25881904510252063,5,1,3,unknown,95.0,51.0,82.0,61.583333333333336
2025-03-29 07:00:00,83,7,0.9659258262890683,-0.25881904510252063,5,1,3,unknown,67.0,25.0,79.0,63.333333333333336
2025-03-29 07:00:00,74,7,0.9659258262890683,-0.25881904510252063,5,1,3,unknown,83.0,36.0,81.66666666666667,67.16666666666667
2025-03-29 07:00:00,93,7,0.9659258262890683,-0.25881904510252063,5,1,3,unknown,74.0,37.0,74.66666666666667,68.08333333333333
2025-03-29 08:00:00,77,8,0.8660254037844387,-0.4999999999999998,5,1,3,unknown,93.0,55.0,83.33333333333333,71.16666666666667
2025-03-29 08:00:00,90,8,0.8660254037844387,-0.4999999999999998,5,1,3,unknown,77.0,44.0,81.33333333333333,73.08333333333333
2025-03-29 08:00:00,80,8,0.8660254037844387,-0.4999999999999998,5,1,3,unknown,90.0,42.0,86.66666666666667,75.25
2025-03-29 08:00:00,109,8,0.8660254037844387,-0.4999999999999998,5,1,3,unknown,80.0,54.0,82.33333333333333,77.08333333333333
2025-03-29 08:00:00,74,8,0.8660254037844387,-0.4999999999999998,5,1,3,unknown,109.0,39.0,93.0,81.58333333333333
2025-03-29 08:00:00,87,8,0.8660254037844387,-0.4999999999999998,5,1,3,unknown,74.0,52.0,87.66666666666667,82.75
2025-03-29 08:00:00,83,8,0.8660254037844387,-0.4999999999999998,5,1,3,unknown,87.0,30.0,90.0,83.66666666666667
2025-03-29 09:00:00,68,9,0.7071067811865476,-0.7071067811865475,5,1,3,unknown,83.0,42.0,81.33333333333333,84.33333333333333
2025-03-29 09:00:00,98,9,0.7071067811865476,-0.7071067811865475,5,1,3,unknown,68.0,46.0,79.33333333333333,82.08333333333333
2025-03-29 09:00:00,77,9,0.7071067811865476,-0.7071067811865475,5,1,3,unknown,98.0,37.0,83.0,84.66666666666667
2025-03-29 09:00:00,87,9,0.7071067811865476,-0.7071067811865475,5,1,3,unknown,77.0,63.0,81.0,84.16666666666667
2025-03-29 09:00:00,83,9,0.7071067811865476,-0.7071067811865475,5,1,3,unknown,87.0,56.0,87.33333333333333,85.25
2025-03-29 09:00:00,84,9,0.7071067811865476,-0.7071067811865475,5,1,3,unknown,83.0,54.0,82.33333333333333,84.41666666666667
2025-03-29 09:00:00,83,9,0.7071067811865476,-0.7071067811865475,5,1,3,unknown,84.0,64.0,84.66666666666667,85.0
2025-03-29 10:00:00,47,10,0.49999999999999994,-0.8660254037844387,5,1,3,unknown,83.0,58.0,83.33333333333333,84.41666666666667
2025-03-29 10:00:00,80,10,0.49999999999999994,-0.8660254037844387,5,1,3,unknown,47.0,55.0,71.33333333333333,81.66666666666667
2025-03-29 10:00:00,48,10,0.49999999999999994,-0.8660254037844387,5,1,3,unknown,80.0,60.0,70.0,79.25
2025-03-29 10:00:00,48,10,0.49999999999999994,-0.8660254037844387,5,1,3,unknown,48.0,76.0,58.333333333333336,77.08333333333333
2025-03-29 10:00:00,60,10,0.49999999999999994,-0.8660254037844387,5,1,3,unknown,48.0,75.0,58.666666666666664,73.83333333333333
2025-03-29 10:00:00,39,10,0.49999999999999994,-0.8660254037844387,5,1,3,unknown,60.0,95.0,52.0,71.91666666666667
2025-03-29 10:00:00,51,10,0.49999999999999994,-0.8660254037844387,5,1,3,unknown,39.0,67.0,49.0,69.5
2025-03-29 11:00:00,50,11,0.258819045102521,-0.9659258262890682,5,1,3,unknown,51.0,83.0,50.0,65.58333333333333
2025-03-29 11:00:00,63,11,0.258819045102521,-0.9659258262890682,5,1,3,unknown,50.0,74.0,46.666666666666664,63.333333333333336
2025-03-29 11:00:00,38,11,0.258819045102521,-0.9659258262890682,5,1,3,unknown,63.0,93.0,54.666666666666664,61.333333333333336
2025-03-29 11:00:00,49,11,0.258819045102521,-0.9659258262890682,5,1,3,unknown,38.0,77.0,50.333333333333336,57.583333333333336
2025-03-29 11:00:00,52,11,0.258819045102521,-0.9659258262890682,5,1,3,unknown,49.0,90.0,50.0,54.666666666666664
2025-03-29 11:00:00,72,11,0.258819045102521,-0.9659258262890682,5,1,3,unknown,52.0,80.0,46.333333333333336,52.083333333333336
2025-03-29 11:00:00,47,11,0.258819045102521,-0.9659258262890682,5,1,3,unknown,72.0,109.0,57.666666666666664,54.166666666666664
2025-03-29 12:00:00,46,12,1.2246467991473532e-16,-1.0,5,1,3,unknown,47.0,74.0,57.0,51.416666666666664
2025-03-29 12:00:00,39,12,1.2246467991473532e-16,-1.0,5,1,3,unknown,46.0,87.0,55.0,51.25
2025-03-29 12:00:00,34,12,1.2246467991473532e-16,-1.0,5,1,3,unknown,39.0,83.0,44.0,50.5
2025-03-29 12:00:00,37,12,1.2246467991473532e-16,-1.0,5,1,3,unknown,34.0,68.0,39.666666666666664,48.333333333333336
2025-03-29 12:00:00,50,12,1.2246467991473532e-16,-1.0,5,1,3,unknown,37.0,98.0,36.666666666666664,48.166666666666664
2025-03-29 12:00:00,43,12,1.2246467991473532e-16,-1.0,5,1,3,unknown,50.0,77.0,40.333333333333336,48.083333333333336
2025-03-29 12:00:00,62,12,1.2246467991473532e-16,-1.0,5,1,3,unknown,43.0,87.0,43.333333333333336,47.5
2025-03-29 13:00:00,49,13,-0.2588190451025208,-0.9659258262890683,5,1,3,unknown,62.0,83.0,51.666666666666664,47.416666666666664
2025-03-29 13:00:00,24,13,-0.2588190451025208,-0.9659258262890683,5,1,3,unknown,49.0,84.0,51.333333333333336,48.333333333333336
2025-03-29 13:00:00,51,13,-0.2588190451025208,-0.9659258262890683,5,1,3,unknown,24.0,83.0,45.0,46.25
2025-03-29 13:00:00,39,13,-0.2588190451025208,-0.9659258262890683,5,1,3,unknown,51.0,47.0,41.333333333333336,46.166666666666664
2025-03-29 13:00:00,40,13,-0.2588190451025208,-0.9659258262890683,5,1,3,unknown,39.0,80.0,38.0,43.416666666666664
2025-03-29 13:00:00,43,13,-0.2588190451025208,-0.9659258262890683,5,1,3,unknown,40.0,48.0,43.333333333333336,42.833333333333336
2025-03-29 13:00:00,36,13,-0.2588190451025208,-0.9659258262890683,5,1,3,unknown,43.0,48.0,40.666666666666664,42.583333333333336
2025-03-29 14:00:00,42,14,-0.4999999999999997,-0.8660254037844388,5,1,3,unknown,36.0,60.0,39.666666666666664,42.333333333333336
2025-03-29 14:00:00,46,14,-0.4999999999999997,-0.8660254037844388,5,1,3,unknown,42.0,39.0,40.333333333333336,43.0
2025-03-29 14:00:00,43,14,-0.4999999999999997,-0.8660254037844388,5,1,3,unknown,46.0,51.0,41.333333333333336,43.75
2025-03-29 14:00:00,43,14,-0.4999999999999997,-0.8660254037844388,5,1,3,unknown,43.0,50.0,43.666666666666664,43.166666666666664
2025-03-29 14:00:00,36,14,-0.4999999999999997,-0.8660254037844388,5,1,3,unknown,43.0,63.0,44.0,43.166666666666664
2025-03-29 14:00:00,34,14,-0.4999999999999997,-0.8660254037844388,5,1,3,unknown,36.0,38.0,40.666666666666664,41.0
2025-03-29 14:00:00,59,14,-0.4999999999999997,-0.8660254037844388,5,1,3,unknown,34.0,49.0,37.666666666666664,39.75
2025-03-29 15:00:00,60,15,-0.7071067811865471,-0.7071067811865479,5,1,3,unknown,59.0,52.0,43.0,42.666666666666664
2025-03-29 15:00:00,69,15,-0.7071067811865471,-0.7071067811865479,5,1,3,unknown,60.0,72.0,51.0,43.416666666666664
2025-03-29 15:00:00,52,15,-0.7071067811865471,-0.7071067811865479,5,1,3,unknown,69.0,47.0,62.666666666666664,45.916666666666664
2025-03-29 15:00:00,57,15,-0.7071067811865471,-0.7071067811865479,5,1,3,unknown,52.0,46.0,60.333333333333336,46.916666666666664
2025-03-29 15:00:00,52,15,-0.7071067811865471,-0.7071067811865479,5,1,3,unknown,57.0,39.0,59.333333333333336,48.083333333333336
2025-03-29 15:00:00,50,15,-0.7071067811865471,-0.7071067811865479,5,1,3,unknown,52.0,34.0,53.666666666666664,49.416666666666664
2025-03-29 15:00:00,49,15,-0.7071067811865471,-0.7071067811865479,5,1,3,unknown,50.0,37.0,53.0,50.083333333333336
2025-03-29 16:00:00,76,16,-0.8660254037844385,-0.5000000000000004,5,1,3,unknown,49.0,50.0,50.333333333333336,50.333333333333336
2025-03-29 16:00:00,80,16,-0.8660254037844385,-0.5000000000000004,5,1,3,unknown,76.0,43.0,58.333333333333336,53.083333333333336
2025-03-29 16:00:00,67,16,-0.8660254037844385,-0.5000000000000004,5,1,3,unknown,80.0,62.0,68.33333333333333,56.166666666666664
2025-03-29 16:00:00,69,16,-0.8660254037844385,-0.5000000000000004,5,1,3,unknown,67.0,49.0,74.33333333333333,58.75
2025-03-29 16:00:00,74,16,-0.8660254037844385,-0.5000000000000004,5,1,3,unknown,69.0,24.0,72.0,61.666666666666664
2025-03-29 16:00:00,83,16,-0.8660254037844385,-0.5000000000000004,5,1,3,unknown,74.0,51.0,70.0,62.916666666666664
2025-03-29 16:00:00,48,16,-0.8660254037844385,-0.5000000000000004,5,1,3,unknown,83.0,39.0,75.33333333333333,64.83333333333333
2025-03-29 17:00:00,78,17,-0.9659258262890683,-0.25881904510252063,5,1,3,unknown,48.0,40.0,68.33333333333333,63.083333333333336
2025-03-29 17:00:00,77,17,-0.9659258262890683,-0.25881904510252063,5,1,3,unknown,78.0,43.0,69.66666666666667,65.25
2025-03-29 17:00:00,79,17,-0.9659258262890683,-0.25881904510252063,5,1,3,unknown,77.0,36.0,67.66666666666667,66.91666666666667
2025-03-29 17:00:00,67,17,-0.9659258262890683,-0.25881904510252063,5,1,3,unknown,79.0,42.0,78.0,69.16666666666667
2025-03-29 17:00:00,85,17,-0.9659258262890683,-0.25881904510252063,5,1,3,unknown,67.0,46.0,74.33333333333333,70.58333333333333
2025-03-29 17:00:00,75,17,-0.9659258262890683,-0.25881904510252063,5,1,3,unknown,85.0,43.0,77.0,73.58333333333333
2025-03-29 17:00:00,75,17,-0.9659258262890683,-0.25881904510252063,5,1,3,unknown,75.0,43.0,75.66666666666667,73.5
2025-03-29 18:00:00,78,18,-1.0,-1.8369701987210297e-16,5,1,3,unknown,75.0,36.0,78.33333333333333,73.08333333333333
2025-03-29 18:00:00,85,18,-1.0,-1.8369701987210297e-16,5,1,3,unknown,78.0,34.0,76.0,74.0
2025-03-29 18:00:00,57,18,-1.0,-1.8369701987210297e-16,5,1,3,unknown,85.0,59.0,79.33333333333333,75.33333333333333
2025-03-29 18:00:00,64,18,-1.0,-1.8369701987210297e-16,5,1,3,unknown,57.0,60.0,73.33333333333333,73.91666666666667
2025-03-29 18:00:00,63,18,-1.0,-1.8369701987210297e-16,5,1,3,unknown,64.0,69.0,68.66666666666667,72.33333333333333
2025-03-29 18:00:00,74,18,-1.0,-1.8369701987210297e-16,5,1,3,unknown,63.0,52.0,61.333333333333336,73.58333333333333
2025-03-29 18:00:00,73,18,-1.0,-1.8369701987210297e-16,5,1,3,unknown,74.0,57.0,67.0,73.25
2025-03-29 19:00:00,57,19,-0.9659258262890684,0.2588190451025203,5,1,3,unknown,73.0,52.0,70.0,72.91666666666667
2025-03-29 19:00:00,59,19,-0.9659258262890684,0.2588190451025203,5,1,3,unknown,57.0,50.0,68.0,71.08333333333333
2025-03-29 19:00:00,62,19,-0.9659258262890684,0.2588190451025203,5,1,3,unknown,59.0,49.0,63.0,70.41666666666667
2025-03-29 19:00:00,47,19,-0.9659258262890684,0.2588190451025203,5,1,3,unknown,62.0,76.0,59.333333333333336,68.5
2025-03-29 19:00:00,62,19,-0.9659258262890684,0.2588190451025203,5,1,3,unknown,47.0,80.0,56.0,66.16666666666667
2025-03-29 19:00:00,54,19,-0.9659258262890684,0.2588190451025203,5,1,3,unknown,62.0,67.0,57.0,65.08333333333333
2025-03-29 19:00:00,45,19,-0.9659258262890684,0.2588190451025203,5,1,3,unknown,54.0,69.0,54.333333333333336,63.083333333333336
2025-03-29 20:00:00,50,20,-0.8660254037844386,0.5000000000000001,5,1,3,unknown,45.0,74.0,53.666666666666664,59.75
2025-03-29 20:00:00,43,20,-0.8660254037844386,0.5000000000000001,5,1,3,unknown,50.0,83.0,49.666666666666664,59.166666666666664
2025-03-29 20:00:00,58,20,-0.8660254037844386,0.5000000000000001,5,1,3,unknown,43.0,48.0,46.0,57.416666666666664
2025-03-29 20:00:00,38,20,-0.8660254037844386,0.5000000000000001,5,1,3,unknown,58.0,78.0,50.333333333333336,57.0
2025-03-29 20:00:00,49,20,-0.8660254037844386,0.5000000000000001,5,1,3,unknown,38.0,77.0,46.333333333333336,54.0
2025-03-29 20:00:00,51,20,-0.8660254037844386,0.5000000000000001,5,1,3,unknown,49.0,79.0,48.333333333333336,52.0
2025-03-29 20:00:00,45,20,-0.8660254037844386,0.5000000000000001,5,1,3,unknown,51.0,67.0,46.0,51.5
2025-03-29 21:00:00,38,21,-0.7071067811865477,0.7071067811865474,5,1,3,unknown,45.0,85.0,48.333333333333336,50.333333333333336
2025-03-29 21:00:00,37,21,-0.7071067811865477,0.7071067811865474,5,1,3,unknown,38.0,75.0,44.666666666666664,48.333333333333336
2025-03-29 21:00:00,40,21,-0.7071067811865477,0.7071067811865474,5,1,3,unknown,37.0,75.0,40.0,47.5
2025-03-29 21:00:00,49,21,-0.7071067811865477,0.7071067811865474,5,1,3,unknown,40.0,78.0,38.333333333333336,45.666666666666664
2025-03-29 21:00:00,45,21,-0.7071067811865477,0.7071067811865474,5,1,3,unknown,49.0,85.0,42.0,45.25
2025-03-29 21:00:00,37,21,-0.7071067811865477,0.7071067811865474,5,1,3,unknown,45.0,57.0,44.666666666666664,45.25
2025-03-29 21:00:00,49,21,-0.7071067811865477,0.7071067811865474,5,1,3,unknown,37.0,64.0,43.666666666666664,44.166666666666664
2025-03-29 22:00:00,37,22,-0.5000000000000004,0.8660254037844384,5,1,3,unknown,49.0,63.0,43.666666666666664,44.666666666666664
2025-03-29 22:00:00,39,22,-0.5000000000000004,0.8660254037844384,5,1,3,unknown,37.0,74.0,41.0,42.916666666666664
2025-03-29 22:00:00,37,22,-0.5000000000000004,0.8660254037844384,5,1,3,unknown,39.0,73.0,41.666666666666664,43.0
2025-03-29 22:00:00,45,22,-0.5000000000000004,0.8660254037844384,5,1,3,unknown,37.0,57.0,37.666666666666664,42.0
2025-03-29 22:00:00,37,22,-0.5000000000000004,0.8660254037844384,5,1,3,unknown,45.0,59.0,40.333333333333336,41.5
2025-03-29 22:00:00,30,22,-0.5000000000000004,0.8660254037844384,5,1,3,unknown,37.0,62.0,39.666666666666664,40.833333333333336
2025-03-29 22:00:00,45,22,-0.5000000000000004,0.8660254037844384,5,1,3,unknown,30.0,47.0,37.333333333333336,40.166666666666664
2025-03-29 23:00:00,42,23,-0.25881904510252157,0.9659258262890681,5,1,3,unknown,45.0,62.0,37.333333333333336,40.833333333333336
2025-03-29 23:00:00,43,23,-0.25881904510252157,0.9659258262890681,5,1,3,unknown,42.0,54.0,39.0,41.0
2025-03-29 23:00:00,38,23,-0.25881904510252157,0.9659258262890681,5,1,3,unknown,43.0,45.0,43.333333333333336,40.5
2025-03-29 23:00:00,49,23,-0.25881904510252157,0.9659258262890681,5,1,3,unknown,38.0,50.0,41.0,39.916666666666664
2025-03-29 23:00:00,44,23,-0.25881904510252157,0.9659258262890681,5,1,3,unknown,49.0,43.0,43.333333333333336,40.916666666666664
2025-03-29 23:00:00,33,23,-0.25881904510252157,0.9659258262890681,5,1,3,unknown,44.0,58.0,43.666666666666664,40.5
2025-03-29 23:00:00,35,23,-0.25881904510252157,0.9659258262890681,5,1,3,unknown,33.0,38.0,42.0,40.166666666666664
2025-03-30 00:00:00,44,0,0.0,1.0,6,1,3,unknown,35.0,49.0,37.333333333333336,39.833333333333336
2025-03-30 00:00:00,51,0,0.0,1.0,6,1,3,unknown,44.0,51.0,37.333333333333336,40.416666666666664
